seed,gridsize,ncount,method,runtime
15,5000,20,4,0.711817
15,5000,20,5,7.55411
15,5000,20,6,0.373303
7,5000,21,2,31.767891
7,5000,21,3,51.817068
7,5000,21,4,2.377057
7,5000,21,5,7.5451
7,5000,21,6,0.668276
3,5000,22,2,3.469046
3,5000,22,3,65.85993
3,5000,22,4,0.004221
3,5000,22,5,18.270541
3,5000,22,6,1.506631
54,5000,23,2,10.076183
54,5000,23,3,97.573306
54,5000,23,4,0.004208
54,5000,23,5,41.227937
54,5000,23,6,17.797546
56,5000,24,2,445.035726
56,5000,24,3,
56,5000,24,4,0.855459
56,5000,24,5,91.198499
56,5000,24,6,22.221098
70,5000,25,2,32.220293
70,5000,25,3,
70,5000,25,4,0.251907
70,5000,25,5,221.310178
70,5000,25,6,15.612214
98,100,20,2,1.056071
98,100,20,3,8.284626
98,100,20,4,0.006104
98,100,20,5,3.234209
98,100,20,6,0.304048
43,100,21,2,52.185401
43,100,21,3,19.682873
43,100,21,4,0.013249
43,100,21,5,8.068131
43,100,21,6,0.679448
87,100,22,2,15.961139
87,100,22,3,44.93971
87,100,22,4,0.012537
87,100,22,5,17.83222
87,100,22,6,1.496236
38,100,23,2,0.473425
38,100,23,3,99.166206
38,100,23,4,0.004345
38,100,23,5,41.855672
38,100,23,6,3.309767
63,100,24,2,5.140648
63,100,24,3,
63,100,24,4,0.806833
63,100,24,5,95.790062
63,100,24,6,7.192983
22,100,25,2,0.941685
22,100,25,3,
22,100,25,4,0.139888
22,100,25,5,260.692325
22,100,25,6,20.303912
43,1000,20,2,0.050903
43,1000,20,3,8.558949
43,1000,20,4,0.002823
43,1000,20,5,3.465981
43,1000,20,6,0.308807
40,1000,21,2,0.343326
40,1000,21,3,20.540652
40,1000,21,4,0.004427
40,1000,21,5,8.508249
40,1000,21,6,0.685194
40,1000,22,2,0.327635
40,1000,22,3,45.602844
40,1000,22,4,0.00475
40,1000,22,5,18.863109
40,1000,22,6,1.520599
27,1000,23,2,21.4856
27,1000,23,3,377.220389
27,1000,23,4,27.554941
27,1000,23,5,104.951873
27,1000,23,6,3.323861
5,1000,24,2,10.102644
5,1000,24,3,
5,1000,24,4,4.840683
5,1000,24,5,96.201439
5,1000,24,6,7.284156
51,1000,25,2,8.123071
51,1000,25,3,
51,1000,25,4,0.013652
51,1000,25,5,218.4064
51,1000,25,6,31.958396
47,5000,20,2,0.143825
47,5000,20,3,12.865471
47,5000,20,4,0.044956
47,5000,20,5,3.202078
47,5000,20,6,0.307726
41,5000,21,2,9.127231
41,5000,21,3,41.788709
41,5000,21,4,0.004004
41,5000,21,5,7.529436
41,5000,21,6,0.68273
95,5000,22,2,3.244223
95,5000,22,3,82.883432
95,5000,22,4,3.919852
95,5000,22,5,16.669053
95,5000,22,6,3.102008
85,5000,23,2,1.117187
85,5000,23,3,109.798542
85,5000,23,4,0.003885
85,5000,23,5,42.624162
85,5000,23,6,3.328693
85,5000,24,2,0.695616
85,5000,24,3,
85,5000,24,4,16.668376
85,5000,24,5,103.322954
85,5000,24,6,7.313704
87,5000,25,2,151.377866
87,5000,25,3,
87,5000,25,4,0.198686
87,5000,25,5,400.394438
87,5000,25,6,15.717611
14,100,20,2,0.016169
14,100,20,3,8.547333
14,100,20,4,0.002863
14,100,20,5,3.268869
14,100,20,6,0.303211
42,100,21,2,1.53845
42,100,21,3,19.49227
42,100,21,4,0.007297
42,100,21,5,7.701994
42,100,21,6,0.671516
42,100,22,2,1.464027
42,100,22,3,74.149649
42,100,22,4,0.007252
42,100,22,5,19.522967
42,100,22,6,1.504139
90,100,23,2,7.027238
90,100,23,3,99.115289
90,100,23,4,0.006903
90,100,23,5,42.537783
90,100,23,6,3.311313
13,100,24,2,21.703663
13,100,24,3,
13,100,24,4,0.042527
13,100,24,5,98.628678
13,100,24,6,7.232859
100,100,25,2,0.536556
100,100,25,3,
100,100,25,4,0.004923
100,100,25,5,234.437463
100,100,25,6,15.98141
43,1000,20,2,0.052449
43,1000,20,3,8.548016
43,1000,20,4,0.00293
43,1000,20,5,3.390908
43,1000,20,6,0.303916
49,1000,21,2,0.038535
49,1000,21,3,20.104125
49,1000,21,4,0.003103
49,1000,21,5,8.257199
49,1000,21,6,0.671609
10,1000,22,2,1.825424
10,1000,22,3,45.588674
10,1000,22,4,0.008286
10,1000,22,5,18.523421
10,1000,22,6,1.493998
61,1000,23,2,16.211521
61,1000,23,3,484.189903
61,1000,23,4,0.006257
61,1000,23,5,42.626615
61,1000,23,6,3.301518
2,1000,24,2,1.017138
2,1000,24,3,
2,1000,24,4,0.005493
2,1000,24,5,98.350357
2,1000,24,6,7.368296
26,1000,25,2,1.180687
26,1000,25,3,
26,1000,25,4,0.973428
26,1000,25,5,222.841157
26,1000,25,6,61.632174
75,5000,20,2,4.02701
75,5000,20,3,8.518022
75,5000,20,4,0.003408
75,5000,20,5,3.212887
75,5000,20,6,0.884373
14,5000,21,2,15.609926
14,5000,21,3,40.708392
14,5000,21,4,0.005832
14,5000,21,5,7.728337
14,5000,21,6,0.670697
25,5000,22,2,337.67081
25,5000,22,3,219.33782
25,5000,22,4,17.528553
25,5000,22,5,67.493603
25,5000,22,6,15.801523
57,5000,23,2,4.404799
57,5000,23,3,281.109715
57,5000,23,4,0.004475
57,5000,23,5,41.545346
57,5000,23,6,3.263965
13,5000,24,2,6.216998
13,5000,24,3,
13,5000,24,4,1.191208
13,5000,24,5,96.867713
13,5000,24,6,7.182709
68,5000,25,2,1.516312
68,5000,25,3,
68,5000,25,4,0.006427
68,5000,25,5,212.181185
68,5000,25,6,81.02449
85,100,20,2,0.119951
85,100,20,3,21.407951
85,100,20,4,2.597438
85,100,20,5,21.700209
85,100,20,6,0.319041
86,100,21,2,43.360346
86,100,21,3,89.546322
86,100,21,4,0.009295
86,100,21,5,7.613158
86,100,21,6,0.667977
57,100,22,2,0.293681
57,100,22,3,60.556446
57,100,22,4,0.003816
57,100,22,5,17.775039
57,100,22,6,1.501808
40,100,23,2,0.108158
40,100,23,3,178.275314
40,100,23,4,0.316886
40,100,23,5,40.976853
40,100,23,6,3.270248
100,100,24,2,0.261321
100,100,24,3,
100,100,24,4,0.334104
100,100,24,5,96.320172
100,100,24,6,7.272326
66,100,25,2,0.460159
66,100,25,3,
66,100,25,4,0.55031
66,100,25,5,204.298852
66,100,25,6,
70,1000,20,2,21.675268
70,1000,20,3,70.117928
70,1000,20,4,1.13196
70,1000,20,5,3.332474
70,1000,20,6,0.302968
65,1000,21,2,0.129035
65,1000,21,3,19.666352
65,1000,21,4,0.00504
65,1000,21,5,7.703366
65,1000,21,6,0.672047
26,1000,22,2,4.310231
26,1000,22,3,53.237697
26,1000,22,4,1.2432
26,1000,22,5,17.847467
26,1000,22,6,1.499111
51,1000,23,2,11.541925
51,1000,23,3,301.380377
51,1000,23,4,20.273364
51,1000,23,5,39.324077
51,1000,23,6,3.282853
20,1000,24,2,2.748213
20,1000,24,3,
20,1000,24,4,0.003277
20,1000,24,5,97.947127
20,1000,24,6,24.857645
70,1000,25,2,0.330528
70,1000,25,3,
70,1000,25,4,0.010761
70,1000,25,5,
70,1000,25,6,114.571036
38,5000,20,2,0.257128
38,5000,20,3,8.532053
38,5000,20,4,0.002904
38,5000,20,5,3.412615
38,5000,20,6,0.306184
82,5000,21,2,7.925191
82,5000,21,3,24.044169
82,5000,21,4,0.006082
82,5000,21,5,8.092297
82,5000,21,6,0.682456
53,5000,22,2,5.239221
53,5000,22,3,49.980895
53,5000,22,4,0.003977
53,5000,22,5,17.587587
53,5000,22,6,1.487855
100,5000,23,2,
100,5000,23,3,128.811958
100,5000,23,4,0.006845
100,5000,23,5,40.329092
100,5000,23,6,3.265859
28,5000,24,2,147.980358
28,5000,24,3,349.521121
28,5000,24,4,0.01827
28,5000,24,5,95.589482
28,5000,24,6,7.195084
74,5000,25,2,24.686496
74,5000,25,3,
74,5000,25,4,0.006178
74,5000,25,5,226.100701
74,5000,25,6,15.708561
71,100,20,2,0.027467
71,100,20,3,7.902152
71,100,20,4,0.002259
71,100,20,5,2.92681
71,100,20,6,0.302533
91,100,21,2,3.275123
91,100,21,3,18.510051
91,100,21,4,0.005129
91,100,21,5,6.765234
91,100,21,6,0.659616
80,100,22,2,1.31923
80,100,22,3,41.182378
80,100,22,4,0.006127
80,100,22,5,15.820388
80,100,22,6,1.46429
33,100,23,2,0.581734
33,100,23,3,94.912657
33,100,23,4,0.004702
33,100,23,5,37.819911
33,100,23,6,3.250309
34,100,24,2,17.292399
34,100,24,3,242.844795
34,100,24,4,0.004936
34,100,24,5,94.661314
34,100,24,6,7.2277
25,100,25,2,49.588575
25,100,25,3,
25,100,25,4,0.015872
25,100,25,5,229.453764
25,100,25,6,
62,1000,20,2,38.067342
62,1000,20,3,8.113367
62,1000,20,4,0.201771
62,1000,20,5,6.305976
62,1000,20,6,4.67145
51,1000,21,2,2.302871
51,1000,21,3,69.328629
51,1000,21,4,0.004297
51,1000,21,5,7.735518
51,1000,21,6,0.676325
4,1000,22,2,25.110782
4,1000,22,3,168.444995
4,1000,22,4,0.845481
4,1000,22,5,18.868198
4,1000,22,6,1.508365
44,1000,23,2,0.691398
44,1000,23,3,217.06465
44,1000,23,4,3.899036
44,1000,23,5,43.549756
44,1000,23,6,3.347471
85,1000,24,2,6.756746
85,1000,24,3,
85,1000,24,4,5.170178
85,1000,24,5,90.016116
85,1000,24,6,
77,1000,25,2,12.461225
77,1000,25,3,
77,1000,25,4,2.388105
77,1000,25,5,210.834948
77,1000,25,6,75.051326
10,5000,20,2,35.451821
10,5000,20,3,8.387233
10,5000,20,4,0.010455
10,5000,20,5,3.41894
10,5000,20,6,0.305398
94,5000,21,2,11.361835
94,5000,21,3,64.266386
94,5000,21,4,0.004532
94,5000,21,5,8.061222
94,5000,21,6,0.679648
6,5000,22,2,0.579323
6,5000,22,3,113.317117
6,5000,22,4,0.055622
6,5000,22,5,17.359313
6,5000,22,6,42.334484
25,5000,23,2,91.078868
25,5000,23,3,301.756979
25,5000,23,4,6.474479
25,5000,23,5,41.279092
25,5000,23,6,3.314864
100,5000,24,2,
100,5000,24,3,
100,5000,24,4,0.01114
100,5000,24,5,101.713576
100,5000,24,6,7.143701
93,5000,25,2,0.183779
93,5000,25,3,
93,5000,25,4,20.163229
93,5000,25,5,218.247925
93,5000,25,6,
43,100,20,2,10.063523
43,100,20,3,7.956932
43,100,20,4,0.003328
43,100,20,5,3.353959
43,100,20,6,0.299872
37,100,21,2,1.775629
37,100,21,3,19.05262
37,100,21,4,0.006919
37,100,21,5,6.943771
37,100,21,6,0.655026
12,100,22,2,1.102643
12,100,22,3,40.939929
12,100,22,4,0.011894
12,100,22,5,16.356375
12,100,22,6,1.448816
100,100,23,2,0.898067
100,100,23,3,92.798241
100,100,23,4,0.017841
100,100,23,5,38.771779
100,100,23,6,3.302152
19,100,24,2,9.608874
19,100,24,3,242.358157
19,100,24,4,0.013519
19,100,24,5,95.165707
19,100,24,6,7.158627
75,100,25,2,8.916706
75,100,25,3,
75,100,25,4,5.777775
75,100,25,5,202.014495
75,100,25,6,86.388722
58,1000,20,2,5.331913
58,1000,20,3,8.278378
58,1000,20,4,0.003229
58,1000,20,5,3.335767
58,1000,20,6,0.309777
53,1000,21,2,2.063139
53,1000,21,3,38.5671
53,1000,21,4,0.006179
53,1000,21,5,7.490563
53,1000,21,6,0.677907
1,1000,22,2,3.464855
1,1000,22,3,47.928812
1,1000,22,4,0.005391
1,1000,22,5,18.151435
1,1000,22,6,1.491025
8,1000,23,2,0.264733
8,1000,23,3,295.946428
8,1000,23,4,2.122141
8,1000,23,5,65.950144
8,1000,23,6,20.623599
54,1000,24,2,0.052703
54,1000,24,3,498.042325
54,1000,24,4,0.003799
54,1000,24,5,101.430547
54,1000,24,6,27.902262
90,1000,25,2,4.601906
90,1000,25,3,
90,1000,25,4,0.648338
90,1000,25,5,218.821825
90,1000,25,6,61.846487
74,5000,20,2,8.857451
74,5000,20,3,35.36574
74,5000,20,4,10.534156
74,5000,20,5,44.788239
74,5000,20,6,20.83325
77,5000,21,2,4.789477
77,5000,21,3,49.820034
77,5000,21,4,8.460161
77,5000,21,5,7.959263
77,5000,21,6,0.679113
93,5000,22,2,26.459822
93,5000,22,3,98.786189
93,5000,22,4,0.084651
93,5000,22,5,17.076538
93,5000,22,6,18.97754
34,5000,23,2,12.746297
34,5000,23,3,307.222479
34,5000,23,4,0.00485
34,5000,23,5,41.859358
34,5000,23,6,12.78017
35,5000,24,2,0.889662
35,5000,24,3,
35,5000,24,4,0.021984
35,5000,24,5,102.596159
35,5000,24,6,7.334873
9,5000,25,2,27.587596
9,5000,25,3,
9,5000,25,4,20.271606
9,5000,25,5,249.578984
9,5000,25,6,15.93493
96,100,20,2,43.059438
96,100,20,3,7.800777
96,100,20,4,0.004304
96,100,20,5,2.972288
96,100,20,6,0.302004
97,100,21,2,0.011189
97,100,21,3,18.854907
97,100,21,4,0.002961
97,100,21,5,7.113267
97,100,21,6,0.665923
28,100,22,2,9.895978
28,100,22,3,42.55899
28,100,22,4,0.004094
28,100,22,5,16.621163
28,100,22,6,1.4786
88,100,23,2,0.452813
88,100,23,3,99.073844
88,100,23,4,0.00412
88,100,23,5,38.417442
88,100,23,6,11.813185
41,100,24,2,0.254357
41,100,24,3,213.750038
41,100,24,4,0.004957
41,100,24,5,100.076387
41,100,24,6,7.208842
23,100,25,2,
23,100,25,3,
23,100,25,4,0.107206
23,100,25,5,226.807842
23,100,25,6,35.362477
81,1000,20,2,0.295119
81,1000,20,3,8.465634
81,1000,20,4,0.003285
81,1000,20,5,3.332829
81,1000,20,6,0.309982
39,1000,21,2,0.643512
39,1000,21,3,20.381171
39,1000,21,4,0.005325
39,1000,21,5,8.124278
39,1000,21,6,0.680564
58,1000,22,2,4.636962
58,1000,22,3,44.935489
58,1000,22,4,0.005879
58,1000,22,5,17.854584
58,1000,22,6,1.490831
99,1000,23,2,15.519399
99,1000,23,3,498.603394
99,1000,23,4,0.009836
99,1000,23,5,42.711277
99,1000,23,6,3.304634
98,1000,24,2,74.000306
98,1000,24,3,
98,1000,24,4,1.281485
98,1000,24,5,96.858008
98,1000,24,6,
66,1000,25,2,22.516876
66,1000,25,3,
66,1000,25,4,2.225922
66,1000,25,5,224.981853
66,1000,25,6,85.345168
16,5000,20,2,31.492167
16,5000,20,3,28.188422
16,5000,20,4,0.827974
16,5000,20,5,3.230934
16,5000,20,6,0.30747
6,5000,21,2,0.131256
6,5000,21,3,28.0797
6,5000,21,4,0.024015
6,5000,21,5,7.496231
6,5000,21,6,3.031784
30,5000,22,2,0.995504
30,5000,22,3,53.174077
30,5000,22,4,0.267679
30,5000,22,5,16.901171
30,5000,22,6,11.387934
78,5000,23,2,18.888561
78,5000,23,3,131.234428
78,5000,23,4,0.008012
78,5000,23,5,43.718829
78,5000,23,6,3.322893
26,5000,24,2,5.331094
26,5000,24,3,
26,5000,24,4,1.69634
26,5000,24,5,98.070726
26,5000,24,6,7.344707
6,5000,25,2,3.802034
6,5000,25,3,
6,5000,25,4,0.0048
6,5000,25,5,241.434431
6,5000,25,6,15.995507
21,100,20,2,0.850137
21,100,20,3,7.510096
21,100,20,4,0.009797
21,100,20,5,2.748878
21,100,20,6,0.300511
35,100,21,2,0.153343
35,100,21,3,17.605889
35,100,21,4,0.005302
35,100,21,5,6.520852
35,100,21,6,0.662393
62,100,22,2,3.298333
62,100,22,3,39.62951
62,100,22,4,0.005613
62,100,22,5,14.602591
62,100,22,6,1.435724
59,100,23,2,
59,100,23,3,95.35751
59,100,23,4,0.005968
59,100,23,5,37.606386
59,100,23,6,3.244604
62,100,24,2,0.15549
62,100,24,3,242.192345
62,100,24,4,0.005239
62,100,24,5,103.042691
62,100,24,6,7.283907
13,100,25,2,4.73694
13,100,25,3,
13,100,25,4,0.009137
13,100,25,5,402.517061
13,100,25,6,53.607917
60,1000,20,2,118.392437
60,1000,20,3,15.704921
60,1000,20,4,0.918618
60,1000,20,5,3.181345
60,1000,20,6,0.304732
11,1000,21,2,11.149528
11,1000,21,3,50.798185
11,1000,21,4,0.004057
11,1000,21,5,7.783312
11,1000,21,6,0.681742
98,1000,22,2,21.278184
98,1000,22,3,58.616714
98,1000,22,4,0.004596
98,1000,22,5,17.033406
98,1000,22,6,17.075288
42,1000,23,2,0.16163
42,1000,23,3,171.973521
42,1000,23,4,0.003925
42,1000,23,5,43.415133
42,1000,23,6,3.328926
45,1000,24,2,15.998918
45,1000,24,3,
45,1000,24,4,0.332317
45,1000,24,5,98.701049
45,1000,24,6,40.762616
73,1000,25,2,262.42829
73,1000,25,3,
73,1000,25,4,0.205054
73,1000,25,5,222.28383
73,1000,25,6,26.936236
35,5000,20,2,1.732974
35,5000,20,3,16.877228
35,5000,20,4,0.005404
35,5000,20,5,3.344082
35,5000,20,6,0.308521
16,5000,21,2,9.945482
16,5000,21,3,57.367851
16,5000,21,4,0.003504
16,5000,21,5,7.755312
16,5000,21,6,0.676458
83,5000,22,2,0.413009
83,5000,22,3,164.727455
83,5000,22,4,1.877269
83,5000,22,5,17.589625
83,5000,22,6,4.754211
46,5000,23,2,61.88749
46,5000,23,3,162.205484
46,5000,23,4,0.005712
46,5000,23,5,43.091972
46,5000,23,6,3.311532
97,5000,24,2,19.128627
97,5000,24,3,
97,5000,24,4,0.008464
97,5000,24,5,101.982934
97,5000,24,6,7.244902
89,5000,25,2,86.352897
89,5000,25,3,
89,5000,25,4,0.666406
89,5000,25,5,224.773877
89,5000,25,6,15.814623
6,100,20,2,1.079082
6,100,20,3,13.590083
6,100,20,4,0.003402
6,100,20,5,3.570223
6,100,20,6,0.313729
94,100,21,2,0.601505
94,100,21,3,20.234718
94,100,21,4,0.005386
94,100,21,5,8.322678
94,100,21,6,0.685136
5,100,22,2,3.471757
5,100,22,3,44.919521
5,100,22,4,0.00378
5,100,22,5,18.844605
5,100,22,6,1.499924
8,100,23,2,32.119009
8,100,23,3,98.174824
8,100,23,4,0.007349
8,100,23,5,42.974693
8,100,23,6,3.327905
95,100,24,2,0.479285
95,100,24,3,
95,100,24,4,0.02477
95,100,24,5,95.030758
95,100,24,6,12.317495
95,100,25,2,0.69646
95,100,25,3,
95,100,25,4,0.119774
95,100,25,5,239.12979
95,100,25,6,16.214664
71,1000,20,2,7.746901
71,1000,20,3,8.643039
71,1000,20,4,0.003636
71,1000,20,5,3.464779
71,1000,20,6,0.308484
34,1000,21,2,0.841506
34,1000,21,3,20.082106
34,1000,21,4,0.004544
34,1000,21,5,7.552512
34,1000,21,6,0.66949
100,1000,22,2,0.16853
100,1000,22,3,108.244972
100,1000,22,4,0.007418
100,1000,22,5,17.468527
100,1000,22,6,5.157751
23,1000,23,2,0.109358
23,1000,23,3,385.058719
23,1000,23,4,0.010253
23,1000,23,5,42.49048
23,1000,23,6,3.269225
77,1000,24,2,10.123713
77,1000,24,3,
77,1000,24,4,0.006205
77,1000,24,5,94.802428
77,1000,24,6,10.082975
80,1000,25,2,0.557734
80,1000,25,3,
80,1000,25,4,0.004317
80,1000,25,5,221.790045
80,1000,25,6,22.177144
65,5000,20,2,0.866416
65,5000,20,3,9.228036
65,5000,20,4,0.025658
65,5000,20,5,3.289423
65,5000,20,6,0.309309
4,5000,21,2,9.590657
4,5000,21,3,27.9919
4,5000,21,4,0.004709
4,5000,21,5,7.586672
4,5000,21,6,0.664575
5,5000,22,2,17.654895
5,5000,22,3,100.266199
5,5000,22,4,0.003954
5,5000,22,5,17.060234
5,5000,22,6,1.494713
35,5000,23,2,5.426967
35,5000,23,3,98.929297
35,5000,23,4,0.009457
35,5000,23,5,41.883051
35,5000,23,6,3.326091
76,5000,24,2,82.456471
76,5000,24,3,
76,5000,24,4,0.013609
76,5000,24,5,93.342536
76,5000,24,6,7.168761
74,5000,25,2,22.599625
74,5000,25,3,
74,5000,25,4,0.011054
74,5000,25,5,359.328641
74,5000,25,6,64.958168
22,100,20,2,0.193595
22,100,20,3,7.350664
22,100,20,4,0.006906
22,100,20,5,2.959566
22,100,20,6,0.293322
14,100,21,2,0.016939
14,100,21,3,17.203276
14,100,21,4,0.002867
14,100,21,5,6.888989
14,100,21,6,0.65049
28,100,22,2,9.863972
28,100,22,3,39.956989
28,100,22,4,0.003886
28,100,22,5,14.879077
28,100,22,6,1.435535
92,100,23,2,0.255514
92,100,23,3,87.903902
92,100,23,4,0.004118
92,100,23,5,33.407369
92,100,23,6,3.136733
90,100,24,2,4.239675
90,100,24,3,196.468816
90,100,24,4,0.008016
90,100,24,5,83.148335
90,100,24,6,7.037165
40,100,25,2,0.257477
40,100,25,3,
40,100,25,4,0.265563
40,100,25,5,259.138445
40,100,25,6,16.051707
38,1000,20,2,0.420182
38,1000,20,3,8.715621
38,1000,20,4,0.004874
38,1000,20,5,3.809669
38,1000,20,6,0.318266
34,1000,21,2,0.852462
34,1000,21,3,19.89651
34,1000,21,4,0.00439
34,1000,21,5,7.748266
34,1000,21,6,0.681568
11,1000,22,2,4.928068
11,1000,22,3,80.543777
11,1000,22,4,0.462744
11,1000,22,5,17.110526
11,1000,22,6,18.050384
54,1000,23,2,0.016929
54,1000,23,3,365.447279
54,1000,23,4,2.354896
54,1000,23,5,40.447825
54,1000,23,6,3.282442
27,1000,24,2,32.178245
27,1000,24,3,
27,1000,24,4,0.59079
27,1000,24,5,93.180584
27,1000,24,6,24.613469
97,1000,25,2,22.471532
97,1000,25,3,
97,1000,25,4,0.245377
97,1000,25,5,219.559975
97,1000,25,6,108.141346
63,5000,20,2,2.661989
63,5000,20,3,25.317417
63,5000,20,4,7.542731
63,5000,20,5,56.148322
63,5000,20,6,0.303924
52,5000,21,2,0.193612
52,5000,21,3,20.05786
52,5000,21,4,0.003284
52,5000,21,5,8.18311
52,5000,21,6,0.681533
93,5000,22,2,26.505821
93,5000,22,3,59.81127
93,5000,22,4,0.004944
93,5000,22,5,17.656188
93,5000,22,6,5.341502
62,5000,23,2,8.259282
62,5000,23,3,320.561605
62,5000,23,4,20.863747
62,5000,23,5,38.916745
62,5000,23,6,12.277949
91,5000,24,2,1.253551
91,5000,24,3,
91,5000,24,4,0.238036
91,5000,24,5,97.138362
91,5000,24,6,27.253901
85,5000,25,2,0.73134
85,5000,25,3,
85,5000,25,4,0.004523
85,5000,25,5,
85,5000,25,6,99.152308
11,100,20,2,5.680132
11,100,20,3,8.104507
11,100,20,4,0.004529
11,100,20,5,3.374545
11,100,20,6,0.305422
48,100,21,2,0.082035
48,100,21,3,19.865067
48,100,21,4,0.003348
48,100,21,5,8.129048
48,100,21,6,0.685302
54,100,22,2,3.808776
54,100,22,3,44.75586
54,100,22,4,0.006374
54,100,22,5,18.935089
54,100,22,6,1.498334
30,100,23,2,9.01625
30,100,23,3,125.684856
30,100,23,4,0.00489
30,100,23,5,43.994692
30,100,23,6,3.288414
6,100,24,2,5.881911
6,100,24,3,215.648126
6,100,24,4,0.02584
6,100,24,5,97.389359
6,100,24,6,7.268688
65,100,25,2,121.008574
65,100,25,3,
65,100,25,4,0.424248
65,100,25,5,217.147156
65,100,25,6,56.507872
58,1000,20,2,5.233389
58,1000,20,3,101.821824
58,1000,20,4,4.311488
58,1000,20,5,19.649505
58,1000,20,6,0.312144
35,1000,21,2,0.289711
35,1000,21,3,26.296837
35,1000,21,4,0.848919
35,1000,21,5,23.206996
35,1000,21,6,3.453623
43,1000,22,2,0.073555
43,1000,22,3,59.826999
43,1000,22,4,0.034233
43,1000,22,5,18.427008
43,1000,22,6,1.499382
8,1000,23,2,0.263445
8,1000,23,3,208.624175
8,1000,23,4,0.00527
8,1000,23,5,42.158111
8,1000,23,6,3.307047
75,1000,24,2,10.029821
75,1000,24,3,
75,1000,24,4,0.00722
75,1000,24,5,97.821682
75,1000,24,6,7.349959
40,1000,25,2,5.168304
40,1000,25,3,
40,1000,25,4,0.022755
40,1000,25,5,220.067904
40,1000,25,6,114.915001
35,5000,20,2,1.730665
35,5000,20,3,8.625292
35,5000,20,4,0.005366
35,5000,20,5,3.354111
35,5000,20,6,0.309221
23,5000,21,2,10.526671
23,5000,21,3,20.324681
23,5000,21,4,0.00562
23,5000,21,5,8.163762
23,5000,21,6,0.687494
60,5000,22,2,1.199073
60,5000,22,3,176.451788
60,5000,22,4,3.173949
60,5000,22,5,17.271249
60,5000,22,6,1.542789
60,5000,23,2,2.68692
60,5000,23,3,298.313214
60,5000,23,4,4.067955
60,5000,23,5,41.261504
60,5000,23,6,4.18315
54,5000,24,2,20.209075
54,5000,24,3,
54,5000,24,4,1.407912
54,5000,24,5,91.097688
54,5000,24,6,13.461804
15,5000,25,2,5.35985
15,5000,25,3,
15,5000,25,4,0.004849
15,5000,25,5,223.755787
15,5000,25,6,74.454053
4,100,20,2,18.275074
4,100,20,3,8.330378
4,100,20,4,0.007133
4,100,20,5,3.432765
4,100,20,6,0.307427
81,100,21,2,2.179755
81,100,21,3,20.011568
81,100,21,4,0.00368
81,100,21,5,7.97079
81,100,21,6,0.68413
37,100,22,2,5.707153
37,100,22,3,44.448921
37,100,22,4,0.007258
37,100,22,5,18.410521
37,100,22,6,1.48466
44,100,23,2,0.21856
44,100,23,3,123.712344
44,100,23,4,0.00333
44,100,23,5,42.270921
44,100,23,6,3.302904
51,100,24,2,7.668657
51,100,24,3,215.303895
51,100,24,4,0.010204
51,100,24,5,93.758629
51,100,24,6,7.221093
94,100,25,2,0.567289
94,100,25,3,
94,100,25,4,0.372329
94,100,25,5,213.824886
94,100,25,6,15.649396
39,1000,20,2,0.226265
39,1000,20,3,39.823815
39,1000,20,4,4.752158
39,1000,20,5,4.363721
39,1000,20,6,13.989013
65,1000,21,2,0.910483
65,1000,21,3,56.905719
65,1000,21,4,0.005025
65,1000,21,5,58.75073
65,1000,21,6,13.640466
42,1000,22,2,0.106879
42,1000,22,3,100.002153
42,1000,22,4,0.003691
42,1000,22,5,18.277982
42,1000,22,6,3.802739
53,1000,23,2,0.029341
53,1000,23,3,203.979701
53,1000,23,4,2.771412
53,1000,23,5,44.000122
53,1000,23,6,3.355208
67,1000,24,2,10.749058
67,1000,24,3,
67,1000,24,4,0.006647
67,1000,24,5,101.339539
67,1000,24,6,28.172802
99,1000,25,2,0.797599
99,1000,25,3,
99,1000,25,4,1.363521
99,1000,25,5,216.264451
99,1000,25,6,
25,5000,20,2,145.527929
25,5000,20,3,8.41982
25,5000,20,4,0.00415
25,5000,20,5,3.358276
25,5000,20,6,0.307111
77,5000,21,2,1.02087
77,5000,21,3,20.054589
77,5000,21,4,0.004363
77,5000,21,5,8.13831
77,5000,21,6,0.680236
55,5000,22,2,0.765795
55,5000,22,3,172.566072
55,5000,22,4,0.681281
55,5000,22,5,17.578756
55,5000,22,6,1.506493
9,5000,23,2,7.007548
9,5000,23,3,297.845283
9,5000,23,4,7.234874
9,5000,23,5,39.576157
9,5000,23,6,29.200791
40,5000,24,2,61.560006
40,5000,24,3,
40,5000,24,4,1.887852
40,5000,24,5,87.10085
40,5000,24,6,
82,5000,25,2,26.280794
82,5000,25,3,
82,5000,25,4,0.264339
82,5000,25,5,207.873961
82,5000,25,6,68.97447
95,100,20,2,0.039688
95,100,20,3,7.569376
95,100,20,4,0.002922
95,100,20,5,3.226818
95,100,20,6,0.2949
99,100,21,2,0.59442
99,100,21,3,17.842591
99,100,21,4,0.004303
99,100,21,5,7.709699
99,100,21,6,0.65392
91,100,22,2,5.75876
91,100,22,3,41.051021
91,100,22,4,0.005913
91,100,22,5,17.842858
91,100,22,6,1.446443
100,100,23,2,0.892496
100,100,23,3,90.374152
100,100,23,4,0.017722
100,100,23,5,40.809719
100,100,23,6,3.18472
84,100,24,2,0.731062
84,100,24,3,199.342745
84,100,24,4,0.003755
84,100,24,5,86.224442
84,100,24,6,7.033187
71,100,25,2,1.119915
